timestamps,TP9,AF7,AF8,TP10,Right AUX
1560169089.768,19.043,32.715,32.227,14.648,66.895
1560169089.772,36.133,32.227,32.227,34.180,-4.883
1560169089.776,34.180,34.668,29.785,22.949,-8.789
1560169089.780,18.555,35.156,29.785,7.324,-15.137
1560169089.784,13.672,34.668,28.320,7.324,-3.906
1560169089.788,13.184,34.668,25.879,10.254,26.367
1560169089.791,31.250,35.156,25.391,28.809,62.500
1560169089.795,32.227,36.621,26.367,25.879,16.602
1560169089.799,18.066,36.621,26.367,5.859,0.000
1560169089.803,13.672,33.691,23.926,-2.441,8.789
1560169089.807,13.184,31.738,23.926,4.395,40.527
1560169089.811,33.691,31.738,25.391,31.250,82.031
1560169089.815,35.156,35.645,25.391,27.344,16.602
1560169089.819,20.996,37.598,25.391,10.742,-18.555
1560169089.823,19.043,37.109,26.855,11.230,65.918
1560169089.827,14.648,39.551,28.809,6.348,54.688
1560169089.831,32.715,39.062,27.344,25.391,9.766
1560169089.834,37.109,36.621,27.832,34.180,30.762
1560169089.838,16.602,37.109,28.809,8.301,-6.348
1560169089.842,9.766,39.062,31.250,3.906,31.250
1560169089.846,7.324,37.109,34.668,6.836,95.703
1560169089.850,24.902,39.551,33.691,21.973,27.832
1560169089.854,33.203,43.457,33.203,31.738,-1.465
1560169089.858,15.137,42.969,33.203,13.672,30.762
1560169089.862,10.742,42.969,31.738,-0.488,18.066
1560169089.866,8.789,42.969,26.855,-4.395,9.277
1560169089.870,21.484,42.480,19.531,17.090,36.621
1560169089.873,35.156,40.527,24.414,30.762,15.137
1560169089.877,18.066,38.574,28.320,12.207,14.648
1560169089.881,8.301,37.598,24.902,3.906,23.926
1560169089.885,3.906,35.645,26.855,0.977,-12.695
1560169089.889,16.113,35.156,27.344,15.137,40.527
1560169089.893,34.180,38.086,26.367,28.320,75.195
1560169089.897,14.648,38.086,26.367,7.812,22.949
1560169089.901,4.395,41.504,25.879,-0.488,40.527
1560169089.905,8.789,42.969,23.438,-2.441,72.266
1560169089.909,15.625,41.504,24.414,8.789,12.695
1560169089.913,28.809,39.551,25.391,26.855,39.062
1560169089.916,22.949,40.039,22.949,12.207,57.617
1560169089.920,10.254,42.480,23.438,1.465,102.051
1560169089.924,3.418,41.504,26.367,-0.488,143.555
1560169089.928,11.719,38.086,28.320,9.766,82.031
1560169089.932,25.879,31.738,30.762,36.621,44.922
1560169089.936,23.438,27.344,31.250,30.762,43.945
1560169089.940,17.090,36.133,23.438,2.930,64.941
1560169089.944,9.277,43.457,21.973,-9.766,40.527
1560169089.948,11.230,39.551,27.344,0.488,50.781
1560169089.952,28.809,39.062,24.414,20.020,45.898
1560169089.956,25.879,39.062,23.438,13.672,53.223
1560169089.959,10.254,36.133,27.832,0.000,30.273
1560169089.963,7.324,38.574,28.320,1.953,-1.465
1560169089.967,8.789,37.598,27.832,5.859,-5.859
1560169089.971,21.973,32.227,26.855,23.926,4.883
1560169089.975,21.973,33.203,23.438,19.043,15.625
1560169089.979,8.789,36.621,24.902,0.488,61.035
1560169089.983,6.348,34.668,28.320,-0.977,18.066
1560169089.987,4.395,28.320,26.367,-2.441,-41.016
1560169089.991,24.902,30.273,20.996,20.508,15.137
1560169089.995,27.832,32.715,21.484,23.438,24.902
1560169089.998,6.836,33.203,25.391,3.418,1.953
1560169090.002,8.301,34.668,25.391,3.418,26.367
1560169090.006,12.695,34.180,25.391,5.859,44.922
1560169090.010,29.297,37.109,24.414,26.367,52.734
1560169090.014,36.133,38.086,22.949,27.344,61.035
1560169090.018,16.602,36.133,20.020,3.906,38.086
1560169090.022,13.184,38.086,15.625,2.441,18.555
1560169090.026,11.719,36.621,14.648,1.465,59.082
1560169090.030,20.996,33.691,14.160,13.184,70.312
1560169090.034,28.320,35.645,11.719,21.484,82.520
1560169090.038,13.184,35.156,11.230,5.859,51.270
1560169090.041,8.301,34.668,12.207,3.906,76.660
1560169090.045,9.277,33.203,10.742,4.883,90.820
1560169090.049,22.949,32.715,10.742,19.531,71.289
1560169090.053,38.574,36.133,10.742,33.203,45.898
1560169090.057,21.484,38.574,12.207,14.648,69.824
1560169090.061,11.719,36.621,13.184,3.418,103.027
1560169090.065,9.766,34.668,14.160,1.953,-0.488
1560169090.069,15.137,34.180,12.695,10.254,-20.996
1560169090.073,22.461,31.250,11.230,18.555,36.133
1560169090.077,5.371,28.809,11.719,0.977,6.348
1560169090.080,-2.441,32.715,9.277,-5.859,4.395
1560169090.084,-3.906,37.109,13.672,-7.324,40.039
1560169090.088,2.441,35.156,16.113,2.930,22.461
1560169090.092,24.902,33.691,11.230,23.926,11.230
1560169090.096,14.160,34.180,12.207,10.254,-36.621
1560169090.100,-0.488,31.738,14.648,-3.418,-7.812
1560169090.104,-1.953,30.273,13.672,-2.930,17.578
1560169090.108,0.488,30.273,16.602,0.000,20.996
1560169090.112,21.484,29.785,20.020,21.973,33.691
1560169090.116,17.090,31.738,19.531,11.230,-23.926
1560169090.120,4.883,25.879,23.926,-1.465,-26.367
1560169090.123,9.277,20.020,29.785,10.742,-6.348
1560169090.127,15.137,28.809,23.926,7.812,25.391
1560169090.131,27.344,34.668,18.066,14.160,-4.395
1560169090.135,23.438,29.785,20.508,14.160,1.953
1560169090.139,13.672,32.715,20.020,1.953,38.574
1560169090.143,19.043,39.551,16.602,1.465,21.973
1560169090.147,24.902,37.598,18.066,10.254,39.062
1560169090.151,35.645,33.691,23.438,27.344,34.668
1560169090.155,27.344,32.227,23.926,25.391,-0.977
1560169090.159,14.648,30.273,22.461,13.184,20.020
1560169090.163,16.602,32.227,21.484,10.254,69.824
1560169090.166,14.648,33.691,22.461,7.812,65.918
1560169090.170,27.344,33.203,23.438,29.785,14.648
1560169090.174,31.738,31.250,24.414,33.203,25.879
1560169090.178,14.160,31.250,24.414,6.836,12.695
1560169090.182,5.859,32.227,21.973,-3.418,40.527
1560169090.186,2.441,32.227,23.438,0.977,63.477
1560169090.190,20.508,32.227,25.879,21.973,-16.602
1560169090.194,29.297,30.762,22.949,21.973,-24.414
1560169090.198,10.742,32.715,20.508,0.000,76.172
1560169090.202,5.371,33.691,25.391,-3.418,112.305
1560169090.205,1.465,30.762,30.273,-5.859,15.625
1560169090.209,8.789,27.344,31.250,8.301,39.551
1560169090.213,16.113,28.320,33.203,20.996,79.590
1560169090.217,-4.883,27.344,35.156,-5.859,15.137
1560169090.221,-17.578,25.391,34.180,-25.879,-6.348
1560169090.225,-20.996,31.738,30.762,-27.832,-11.230
1560169090.229,-13.672,29.785,29.297,-13.184,31.738
1560169090.233,6.348,24.414,30.762,5.371,87.891
1560169090.237,0.977,31.250,24.902,-8.789,7.812
1560169090.241,-0.488,36.621,25.879,-17.090,40.527
1560169090.245,-6.836,28.320,31.738,-20.996,59.570
1560169090.248,2.930,25.391,31.250,-11.230,-13.672
1560169090.252,24.902,29.785,30.762,5.371,-33.691
1560169090.256,9.277,32.227,31.738,-20.996,15.137
1560169090.260,3.418,35.156,28.320,-31.250,12.207
1560169090.264,8.301,35.645,24.414,-17.090,-27.832
1560169090.268,10.742,25.879,33.691,-4.395,46.387
1560169090.272,28.320,22.461,39.062,23.926,63.965
1560169090.276,25.879,32.227,33.203,20.020,25.391
1560169090.280,7.812,36.133,30.273,-2.930,29.785
1560169090.284,2.930,35.645,31.250,-7.324,54.688
1560169090.288,9.766,33.691,32.227,5.859,37.598
1560169090.291,35.156,32.715,31.738,36.621,38.086
1560169090.295,38.086,36.621,29.297,30.273,125.488
1560169090.299,17.090,39.062,25.391,0.000,83.008
1560169090.303,11.230,41.016,20.508,-6.348,-42.969
1560169090.307,16.602,39.062,19.531,7.812,35.645
1560169090.311,35.645,36.621,28.320,38.574,97.656
1560169090.315,36.621,41.016,30.762,34.180,4.883
1560169090.319,18.066,40.039,25.391,8.301,-14.160
1560169090.323,21.973,37.598,27.832,15.137,-0.977
1560169090.327,37.109,37.109,30.273,24.902,3.906
1560169090.330,54.688,39.062,29.297,33.691,24.414
1560169090.334,53.223,41.016,28.320,34.668,36.133
1560169090.338,41.504,45.410,24.414,20.020,40.039
1560169090.342,44.434,42.969,28.809,26.367,11.719
1560169090.346,41.992,38.086,36.621,31.250,45.410
1560169090.350,55.664,37.598,38.574,48.340,59.082
1560169090.354,62.988,37.109,40.039,56.641,52.246
1560169090.358,44.434,35.156,40.527,32.227,52.246
1560169090.362,41.992,37.598,36.133,23.926,50.293
1560169090.366,46.875,41.992,28.320,29.785,30.273
1560169090.370,63.477,37.109,33.203,62.500,18.066
1560169090.373,67.871,32.227,43.945,75.684,29.785
1560169090.377,44.922,34.180,42.969,46.875,67.871
1560169090.381,48.340,35.156,41.992,47.852,47.363
1560169090.385,48.828,29.297,44.434,51.270,-22.461
1560169090.389,54.199,31.738,45.898,63.477,-24.414
1560169090.393,67.871,32.715,49.316,85.449,18.555
1560169090.397,50.293,30.273,50.781,71.777,77.637
1560169090.401,44.434,34.668,48.340,57.129,106.934
1560169090.405,43.945,37.109,43.457,50.293,62.012
1560169090.409,49.316,36.133,36.133,56.152,84.961
1560169090.413,62.988,36.621,33.691,68.359,86.426
1560169090.416,49.316,37.598,33.203,47.363,19.043
1560169090.420,38.086,37.109,33.691,30.762,23.438
1560169090.424,34.668,37.598,31.738,28.320,53.711
1560169090.428,46.875,37.598,27.832,33.691,-1.953
1560169090.432,66.406,36.621,27.344,53.711,-26.367
1560169090.436,47.363,36.133,27.832,38.574,50.781
1560169090.440,30.273,34.180,29.785,17.578,65.918
1560169090.444,31.738,34.180,30.762,21.484,38.086
1560169090.448,34.180,34.180,31.250,29.785,85.449
1560169090.452,50.293,31.738,28.320,49.805,79.102
1560169090.455,42.969,31.250,29.785,41.016,38.574
1560169090.459,21.973,28.320,34.180,18.066,52.246
1560169090.463,15.137,24.902,34.668,14.648,60.547
1560169090.467,20.996,25.391,36.621,20.508,78.125
1560169090.471,47.363,26.855,35.645,44.922,65.918
1560169090.475,47.363,27.832,31.250,44.434,43.457
1560169090.479,32.715,30.273,31.738,25.391,26.367
1560169090.483,30.273,29.785,31.250,20.508,-9.766
1560169090.487,29.297,29.297,30.762,21.973,13.184
1560169090.491,44.922,27.832,33.691,41.992,28.320
1560169090.495,42.480,27.832,33.203,35.645,-12.207
1560169090.498,19.531,30.273,29.785,13.672,-24.902
1560169090.502,18.066,31.250,27.832,12.695,-1.465
1560169090.506,20.020,31.738,28.809,20.020,5.371
1560169090.510,31.738,28.320,29.297,42.969,20.996
1560169090.514,34.180,27.344,28.320,39.062,112.793
1560169090.518,20.020,27.344,28.320,16.113,73.242
1560169090.522,15.625,29.297,26.367,16.113,26.855
1560169090.526,13.672,30.273,24.902,17.578,-4.395
1560169090.530,31.738,29.785,26.855,40.039,-0.977
1560169090.534,40.527,30.273,26.367,48.828,10.742
1560169090.538,21.973,29.785,25.391,27.344,0.000
1560169090.541,16.602,30.762,27.344,17.578,-3.418
1560169090.545,12.695,30.762,27.832,10.254,27.832
1560169090.549,28.809,26.855,28.320,32.715,119.141
1560169090.553,43.457,26.855,27.344,42.480,65.918
1560169090.557,17.578,29.297,24.414,15.625,41.016
1560169090.561,5.371,26.855,25.391,13.672,93.750
1560169090.565,1.953,25.391,25.879,12.695,34.180
1560169090.569,11.719,28.320,23.438,29.297,59.570
1560169090.573,28.809,29.785,24.902,47.852,90.820
1560169090.577,12.207,30.273,27.344,26.855,64.941
1560169090.580,5.371,33.691,28.809,18.066,27.344
1560169090.584,7.324,34.180,26.855,8.301,6.348
1560169090.588,18.555,32.715,21.484,17.090,-10.254
1560169090.592,41.992,31.738,21.484,41.504,-16.113
1560169090.596,26.367,30.762,23.438,21.484,14.160
1560169090.600,5.859,33.203,21.484,4.395,69.336
1560169090.604,4.883,38.086,20.508,1.953,52.246
1560169090.608,14.648,37.109,21.484,9.766,25.879
1560169090.612,38.574,36.621,23.438,33.203,41.016
1560169090.616,27.344,38.574,25.879,20.020,44.922
1560169090.620,9.277,37.109,24.414,1.953,-11.230
1560169090.623,7.812,34.668,26.367,-1.953,-58.105
1560169090.627,16.602,35.156,28.320,8.789,34.668
1560169090.631,39.062,35.645,27.832,37.109,16.113
1560169090.635,22.949,33.691,28.320,24.902,-26.367
1560169090.639,3.418,35.645,29.297,8.301,13.672
1560169090.643,6.836,36.621,30.273,9.277,31.738
1560169090.647,6.348,33.691,29.785,16.602,44.922
1560169090.651,27.344,34.180,30.273,44.434,92.285
1560169090.655,26.855,35.156,31.738,39.551,78.125
1560169090.659,0.488,34.180,32.227,10.742,13.672
1560169090.662,3.418,33.203,34.668,11.230,-31.738
1560169090.666,20.508,34.180,34.668,32.227,-35.156
1560169090.670,33.203,39.551,29.297,43.457,23.926
1560169090.674,13.184,39.062,31.250,11.719,71.289
1560169090.678,-10.254,38.086,32.227,-15.137,10.254
1560169090.682,-9.277,39.062,26.367,-15.137,26.367
1560169090.686,-9.277,39.551,23.926,-20.020,69.824
1560169090.690,9.766,41.992,21.973,-2.930,39.551
1560169090.694,15.625,41.016,19.043,-0.488,20.020
1560169090.698,-8.789,35.156,19.531,-27.344,34.668
1560169090.702,-19.043,33.203,22.949,-29.785,37.598
1560169090.705,-12.695,33.203,23.438,-25.391,-22.461
1560169090.709,12.695,33.203,22.461,-4.395,20.020
1560169090.713,18.066,34.180,23.438,11.230,49.805
1560169090.717,-5.859,34.180,23.926,-11.719,-15.137
1560169090.721,-11.719,32.227,24.414,-16.113,0.977
1560169090.725,-11.230,32.227,23.438,-11.719,64.453
1560169090.729,9.766,34.180,22.461,7.812,50.293
1560169090.733,27.832,32.227,22.461,23.438,36.133
1560169090.737,0.488,30.762,20.020,-2.930,37.109
1560169090.741,-15.625,31.738,23.926,-15.137,25.879
1560169090.745,-14.648,31.738,31.250,-15.625,74.219
1560169090.748,1.465,32.227,28.809,-2.930,122.070
1560169090.752,19.531,32.227,26.855,17.090,34.668
1560169090.756,-4.395,32.227,29.785,-1.953,-3.418
1560169090.760,-17.090,33.203,29.297,-19.043,-2.441
1560169090.764,-13.184,33.203,28.809,-20.020,-5.859
1560169090.768,3.418,31.250,26.855,-6.348,36.133
1560169090.772,29.297,28.320,23.926,16.602,57.129
1560169090.776,6.348,26.367,20.996,-4.395,54.199
1560169090.780,-10.254,27.344,21.484,-23.926,51.270
1560169090.784,-5.859,30.273,21.973,-20.508,104.980
1560169090.787,0.488,29.297,23.926,-2.441,89.844
1560169090.791,24.414,28.809,26.855,30.273,60.059
1560169090.795,17.578,33.203,30.273,13.672,55.176
1560169090.799,-4.883,34.668,31.738,-7.812,1.953
1560169090.803,-7.324,34.668,30.273,-5.371,2.930
1560169090.807,7.324,34.668,28.809,0.488,72.266
1560169090.811,31.738,35.645,30.762,26.367,78.613
1560169090.815,19.043,36.133,31.738,16.602,21.484
1560169090.819,-0.488,31.738,33.691,-0.977,23.438
1560169090.823,8.301,28.809,36.133,9.766,61.035
1560169090.827,11.230,37.598,31.250,7.812,56.641
1560169090.830,30.273,43.945,26.367,19.043,52.734
1560169090.834,31.250,42.480,25.391,17.578,31.738
1560169090.838,6.836,38.086,25.879,-4.883,-62.500
1560169090.842,7.812,38.086,24.414,-3.418,9.766
1560169090.846,16.113,39.551,22.461,5.859,86.426
1560169090.850,39.062,40.527,22.949,31.250,41.992
1560169090.854,50.781,45.410,20.996,37.598,62.500
1560169090.858,24.902,44.922,23.438,6.836,1.465
1560169090.862,12.695,41.504,26.367,1.953,-41.992
1560169090.866,10.742,38.086,23.438,6.348,20.020
1560169090.870,32.715,35.156,22.461,29.297,61.035
1560169090.873,39.062,35.645,25.879,39.062,85.449
1560169090.877,7.812,35.156,27.832,10.254,71.289
1560169090.881,-0.488,33.691,27.832,-0.488,75.195
1560169090.885,-3.418,33.691,29.297,-8.301,84.473
1560169090.889,17.578,35.156,28.320,15.137,30.273
1560169090.893,32.715,32.715,27.344,36.133,-9.277
1560169090.897,4.395,32.227,25.879,3.906,-11.230
1560169090.901,-3.906,36.133,23.438,-11.719,28.320
1560169090.905,-2.930,35.156,25.391,-8.301,19.531
1560169090.909,20.020,34.180,26.855,13.184,21.484
1560169090.912,40.527,35.645,28.320,33.203,67.871
1560169090.916,13.672,37.109,25.879,4.883,9.766
1560169090.920,2.441,39.062,26.367,-9.277,-29.785
1560169090.924,0.977,36.621,28.320,-9.277,15.137
1560169090.928,15.137,34.668,26.367,5.371,57.617
1560169090.932,41.504,36.621,25.391,29.297,16.602
1560169090.936,20.996,37.109,25.391,4.395,-1.465
1560169090.940,4.883,37.109,25.879,-7.324,79.590
1560169090.944,8.301,36.621,26.855,-4.395,81.055
1560169090.948,20.508,35.645,27.344,6.836,62.012
1560169090.952,43.457,36.621,27.344,35.645,25.879
1560169090.955,24.902,36.133,31.250,17.578,-7.812
1560169090.959,0.977,32.227,32.715,-2.930,39.551
1560169090.963,-4.883,30.762,32.715,-4.883,32.227
1560169090.967,8.789,32.227,33.691,3.906,-13.184
1560169090.971,41.504,33.203,32.715,34.668,9.766
1560169090.975,25.391,36.621,27.344,13.184,43.457
1560169090.979,0.977,37.109,26.855,-8.301,31.250
1560169090.983,13.672,35.645,28.320,10.254,41.992
1560169090.987,23.926,41.016,24.414,18.066,31.738
1560169090.991,42.969,41.016,20.508,36.133,26.855
1560169090.995,37.598,39.062,25.391,29.785,75.195
1560169090.998,9.766,38.086,33.691,4.883,68.359
1560169091.002,6.348,37.598,34.180,2.930,44.922
1560169091.006,14.648,37.598,32.715,10.742,5.371
1560169091.010,44.922,36.621,31.250,37.109,26.855
1560169091.014,44.922,38.086,32.227,38.086,25.879
1560169091.018,18.066,39.551,34.180,8.301,-14.160
1560169091.022,9.766,39.551,34.668,-1.953,-8.301
1560169091.026,11.230,39.062,36.133,1.465,7.812
1560169091.030,39.551,37.109,34.668,30.273,7.324
1560169091.034,40.039,36.621,33.203,35.156,-19.043
1560169091.037,13.184,36.621,34.180,9.766,6.348
1560169091.041,9.766,36.133,34.668,6.348,-5.371
1560169091.045,11.719,39.062,37.109,8.789,-18.555
1560169091.049,41.016,40.039,39.551,33.691,24.414
1560169091.053,58.594,41.992,38.574,46.875,30.273
1560169091.057,32.227,42.969,33.203,12.207,-8.789
1560169091.061,21.973,43.945,32.715,-0.977,14.648
1560169091.065,27.832,43.945,32.227,4.883,12.207
1560169091.069,50.293,41.992,30.273,28.809,3.418
1560169091.073,62.500,41.504,31.738,43.457,22.461
1560169091.077,33.691,41.016,33.691,13.184,43.457
1560169091.080,14.648,41.992,35.156,4.883,21.484
1560169091.084,11.230,41.016,34.180,3.906,-15.137
1560169091.088,32.227,40.039,29.297,17.578,61.523
1560169091.092,53.711,40.527,31.250,46.875,49.805
1560169091.096,28.320,39.551,33.691,23.926,8.789
1560169091.100,9.766,37.598,32.715,5.859,10.742
1560169091.104,6.836,37.109,33.691,2.930,-17.090
1560169091.108,19.043,34.668,30.762,16.602,7.812
1560169091.112,42.480,34.180,30.273,44.922,39.551
1560169091.116,23.438,34.180,33.203,26.367,57.129
1560169091.120,6.836,34.180,34.180,12.207,46.387
1560169091.123,8.301,36.621,34.668,1.953,33.691
1560169091.127,14.160,33.691,30.762,8.301,-12.695
1560169091.131,39.551,30.762,28.809,42.969,-21.484
1560169091.135,23.926,32.715,29.785,21.973,18.555
1560169091.139,-2.441,32.715,28.809,-3.418,25.879
1560169091.143,-3.418,33.203,27.344,-6.836,29.297
1560169091.147,0.000,28.809,24.414,-0.977,43.945
1560169091.151,26.855,27.344,22.949,26.367,61.035
1560169091.155,22.461,29.297,20.508,11.719,41.992
1560169091.159,-8.301,26.855,20.020,-12.695,18.066
1560169091.162,-8.301,30.762,21.484,-15.625,32.715
1560169091.166,7.812,33.691,20.020,-12.207,50.781
1560169091.170,34.180,32.227,18.066,19.531,62.012
1560169091.174,29.785,32.715,20.508,19.531,11.719
1560169091.178,7.812,33.691,22.461,-9.766,2.930
1560169091.182,6.348,33.691,23.438,-13.672,-4.883
1560169091.186,10.742,31.250,22.461,-7.812,7.812
1560169091.190,42.480,31.738,21.973,21.484,40.039
1560169091.194,45.898,33.691,27.832,26.367,-21.973
1560169091.198,11.230,32.227,29.297,-5.859,-27.344
1560169091.202,-0.488,29.785,23.926,-18.555,49.805
1560169091.205,-2.930,29.785,22.461,-14.160,113.770
1560169091.209,21.973,29.297,25.879,20.020,90.820
1560169091.213,35.156,29.297,28.320,32.715,37.598
1560169091.217,5.371,29.785,31.738,5.371,5.371
1560169091.221,-0.488,30.273,30.762,-1.953,11.719
1560169091.225,7.324,30.273,28.320,0.977,43.945
1560169091.229,34.180,31.250,28.320,30.762,68.359
1560169091.233,51.758,37.598,30.762,41.992,58.594
1560169091.237,21.484,40.527,30.762,5.859,17.578
1560169091.241,13.672,34.668,33.203,4.395,40.039
1560169091.245,20.020,35.645,36.133,12.695,47.363
