timestamps,TP9,AF7,AF8,TP10,Right AUX
1560169170.792,66.406,39.062,29.785,44.434,28.809
1560169170.796,41.504,38.574,25.879,18.066,9.766
1560169170.800,21.484,38.086,25.879,-2.930,-13.184
1560169170.804,15.625,37.598,30.762,-6.348,31.738
1560169170.808,28.320,40.527,33.203,26.855,27.832
1560169170.812,54.199,39.551,35.156,52.734,-1.953
1560169170.816,29.297,34.180,38.086,22.461,-61.035
1560169170.820,-2.441,31.738,38.574,5.859,-35.156
1560169170.824,-5.371,33.203,40.039,4.883,36.133
1560169170.828,12.207,36.133,42.969,30.273,47.852
1560169170.831,45.410,37.109,40.527,62.988,80.078
1560169170.835,19.531,35.645,37.598,37.109,12.207
1560169170.839,-7.324,36.133,38.086,20.996,-4.883
1560169170.843,-4.395,36.621,37.598,20.020,38.574
1560169170.847,8.789,38.574,35.156,29.297,20.508
1560169170.851,45.898,38.574,33.203,67.871,-38.086
1560169170.855,33.691,37.598,32.715,49.805,2.441
1560169170.859,9.766,37.598,31.250,16.602,35.156
1560169170.863,7.812,35.156,26.855,9.766,5.859
1560169170.867,11.719,32.715,23.438,12.695,12.695
1560169170.871,49.316,31.738,24.414,45.898,28.320
1560169170.874,46.875,34.668,23.926,37.109,25.879
1560169170.878,14.160,34.180,23.438,-0.977,15.137
1560169170.882,8.301,32.715,22.949,-0.977,22.461
1560169170.886,20.996,36.133,24.414,16.113,64.941
1560169170.890,56.641,38.574,25.391,55.664,69.824
1560169170.894,48.828,39.062,24.414,45.410,52.734
1560169170.898,15.137,37.598,25.879,2.441,39.551
1560169170.902,10.742,38.086,26.855,-1.953,33.203
1560169170.906,20.508,38.574,26.855,12.207,56.641
1560169170.910,59.570,40.039,27.832,49.805,40.039
1560169170.914,63.965,40.039,28.320,49.316,51.758
1560169170.917,15.137,35.645,32.227,20.020,45.410
1560169170.921,0.000,37.598,31.738,8.789,25.879
1560169170.925,6.836,37.109,30.762,4.395,41.504
1560169170.929,41.992,35.156,31.250,34.180,40.039
1560169170.933,51.270,36.621,30.762,41.504,32.715
1560169170.937,11.719,35.645,29.785,13.184,22.461
1560169170.941,3.906,36.133,28.320,-0.488,33.691
1560169170.945,3.906,32.715,29.785,-3.906,45.410
1560169170.949,31.738,33.203,31.738,31.250,40.039
1560169170.953,51.758,34.180,29.785,53.223,-1.465
1560169170.956,13.672,28.320,28.320,19.043,0.977
1560169170.960,-2.930,28.809,28.809,3.418,56.641
1560169170.964,-4.883,29.785,27.832,0.977,11.719
1560169170.968,13.184,28.809,26.855,21.484,-30.762
1560169170.972,41.992,28.809,27.344,48.828,10.742
1560169170.976,18.555,30.762,30.762,22.949,82.520
1560169170.980,-7.324,29.785,32.715,3.906,57.617
1560169170.984,-10.742,30.273,32.227,-0.488,-9.277
1560169170.988,12.695,33.203,30.762,18.555,-6.836
1560169170.992,42.969,32.715,31.738,46.387,36.621
1560169170.996,14.648,31.738,26.855,20.508,73.730
1560169170.999,-10.742,31.250,23.926,-6.836,19.531
1560169171.003,-15.625,34.180,23.438,-19.043,1.953
1560169171.007,-0.977,34.180,19.531,-7.324,32.715
1560169171.011,41.016,34.668,21.973,27.344,20.996
1560169171.015,28.809,39.062,22.461,16.602,58.105
1560169171.019,7.324,40.039,19.043,-4.395,17.578
1560169171.023,6.348,39.062,22.949,-7.812,49.805
1560169171.027,17.090,38.086,26.855,0.488,53.711
1560169171.031,51.758,37.109,28.320,40.039,-2.930
1560169171.035,48.340,39.551,31.738,36.133,11.719
1560169171.038,20.508,39.062,33.691,7.812,48.828
1560169171.042,5.859,34.668,35.645,5.859,90.820
1560169171.046,15.137,35.645,36.621,8.789,38.574
1560169171.050,53.223,36.133,34.668,41.504,19.043
1560169171.054,44.434,34.668,34.180,38.574,57.129
1560169171.058,6.836,31.738,33.691,7.812,74.219
1560169171.062,1.953,30.273,34.180,6.836,82.031
1560169171.066,13.184,30.762,34.180,15.625,40.039
1560169171.070,49.805,30.762,35.645,47.852,28.809
1560169171.074,51.270,33.203,38.086,49.316,63.477
1560169171.078,11.719,31.738,37.109,16.113,59.570
1560169171.081,3.906,31.738,34.180,6.348,-20.996
1560169171.085,9.277,34.180,29.297,9.277,-2.441
1560169171.089,41.992,35.156,26.855,34.668,35.156
1560169171.093,44.434,36.133,25.879,35.156,51.270
1560169171.097,7.812,37.109,22.461,0.000,44.922
1560169171.101,1.953,33.203,21.973,-1.953,2.441
1560169171.105,1.465,32.715,20.508,-4.883,22.461
1560169171.109,28.320,31.738,19.043,17.090,3.906
1560169171.113,42.480,29.297,19.043,42.969,8.301
1560169171.117,11.230,28.809,19.043,11.230,35.645
1560169171.121,0.488,27.832,20.996,-4.883,-6.836
1560169171.124,1.953,28.320,21.484,-3.906,43.457
1560169171.128,28.320,30.273,21.484,17.090,79.102
1560169171.132,49.316,32.715,22.949,32.715,72.754
1560169171.136,16.602,36.133,21.484,3.906,66.895
1560169171.140,2.441,37.598,19.531,-8.789,19.043
1560169171.144,5.859,38.574,19.043,-7.812,35.156
1560169171.148,31.738,39.062,22.461,16.602,5.371
1560169171.152,63.965,37.598,23.926,41.992,-12.695
1560169171.156,37.598,37.598,25.391,19.043,12.695
1560169171.160,18.066,39.062,25.391,4.395,-0.488
1560169171.163,15.137,38.574,26.855,1.465,33.691
1560169171.167,23.438,38.574,29.785,17.578,48.828
1560169171.171,51.758,39.551,30.762,54.199,12.207
1560169171.175,30.762,37.598,32.227,35.645,4.883
1560169171.179,4.883,33.691,34.180,11.230,-10.742
1560169171.183,1.953,31.738,35.645,9.766,-40.527
1560169171.187,15.137,33.691,35.156,23.926,-19.531
1560169171.191,51.758,35.156,35.156,54.688,11.719
1560169171.195,25.879,36.133,33.691,30.273,28.809
1560169171.199,-13.184,35.645,32.715,-4.883,49.316
1560169171.203,-6.836,34.668,32.227,-8.301,45.410
1560169171.206,9.766,36.133,29.297,14.648,20.508
1560169171.210,43.457,37.109,30.762,42.969,12.207
1560169171.214,38.086,38.086,31.738,32.227,50.293
1560169171.218,10.742,37.598,28.809,9.277,24.414
1560169171.222,1.953,37.109,31.738,0.000,8.789
1560169171.226,12.207,35.645,31.738,13.672,49.316
1560169171.230,52.246,34.668,32.715,51.758,17.090
1560169171.234,47.852,35.156,34.668,41.016,63.965
1560169171.238,15.625,36.133,32.715,7.324,64.453
1560169171.242,9.277,36.621,28.320,2.930,41.504
1560169171.246,17.090,36.133,29.785,9.277,66.406
1560169171.249,48.340,35.156,32.227,38.574,47.852
1560169171.253,53.223,37.109,25.879,40.527,2.930
1560169171.257,5.859,37.109,21.973,1.465,25.879
1560169171.261,-8.789,36.133,22.461,-13.672,54.688
1560169171.265,-3.906,36.133,21.484,-14.648,28.809
1560169171.269,28.320,33.691,18.555,21.484,79.102
1560169171.273,39.551,32.715,20.020,35.156,97.168
1560169171.277,2.930,32.227,20.508,-5.371,76.660
1560169171.281,-8.301,31.250,20.996,-12.207,37.109
1560169171.285,-11.719,28.320,24.414,-6.348,14.648
1560169171.288,14.160,27.344,22.949,19.531,57.129
1560169171.292,35.156,28.809,23.926,41.504,53.223
1560169171.296,10.742,28.809,25.879,9.277,76.660
1560169171.300,-2.441,31.738,26.367,-5.859,70.312
1560169171.304,-3.906,33.203,23.926,-1.465,37.598
1560169171.308,22.949,30.762,24.414,23.926,26.855
1560169171.312,51.758,31.738,28.320,43.945,9.766
1560169171.316,29.297,34.180,28.320,18.066,-23.438
1560169171.320,12.207,32.715,31.250,14.160,-73.242
1560169171.324,13.184,34.668,32.715,9.766,-10.254
1560169171.328,35.156,36.133,32.227,22.461,24.902
1560169171.331,61.035,31.738,32.715,51.270,67.383
1560169171.335,32.227,30.273,30.762,26.855,94.238
1560169171.339,7.812,29.785,28.320,6.348,48.828
1560169171.343,-4.395,31.738,29.297,0.977,51.758
1560169171.347,12.695,31.738,27.832,13.672,50.781
1560169171.351,47.363,32.227,28.809,43.945,54.688
1560169171.355,26.855,34.668,31.738,26.367,68.359
1560169171.359,1.465,30.762,29.785,-2.930,59.082
1560169171.363,-7.812,30.273,29.785,-11.719,62.988
1560169171.367,11.230,31.250,31.738,4.395,59.570
1560169171.370,55.664,29.785,33.691,42.480,37.109
1560169171.374,41.504,31.738,30.762,25.879,23.926
1560169171.378,7.324,34.668,30.273,-2.930,-0.488
1560169171.382,1.465,35.156,33.691,-1.465,62.988
1560169171.386,13.672,35.156,29.785,10.742,107.422
1560169171.390,49.805,35.645,27.832,34.180,50.293
1560169171.394,39.551,37.598,27.344,25.879,40.527
1560169171.398,1.953,36.133,26.367,-1.953,2.441
1560169171.402,-4.883,33.691,26.855,-10.254,46.387
1560169171.406,0.977,32.715,27.344,-3.906,23.438
1560169171.410,34.180,31.738,26.855,26.855,14.160
1560169171.413,38.574,35.156,27.832,28.809,36.621
1560169171.417,-0.488,34.668,28.320,-2.930,8.789
1560169171.421,-13.672,31.738,28.320,-10.254,-7.812
1560169171.425,-6.836,32.227,26.367,-9.277,19.531
1560169171.429,23.926,30.762,23.926,25.879,56.152
1560169171.433,28.320,31.250,23.926,36.133,77.148
1560169171.437,-11.230,31.250,26.855,-6.836,62.988
1560169171.441,-25.879,29.297,24.902,-20.996,-21.484
1560169171.445,-27.344,28.320,20.020,-15.137,4.883
1560169171.449,0.488,29.785,19.531,16.602,-9.277
1560169171.453,20.996,27.832,22.461,34.180,-13.184
1560169171.456,-8.789,25.879,22.461,6.836,41.016
1560169171.460,-19.531,24.414,22.949,-2.441,28.809
1560169171.464,-12.207,26.367,24.414,4.883,-2.441
1560169171.468,20.508,29.297,25.391,38.574,36.621
1560169171.472,53.223,30.273,22.949,55.176,-23.438
1560169171.476,27.832,33.203,22.461,29.785,-13.672
1560169171.480,8.789,31.738,26.367,12.695,25.879
1560169171.484,3.906,31.250,26.367,-4.395,43.945
1560169171.488,23.438,36.133,22.949,14.160,114.258
1560169171.492,54.688,38.574,24.902,42.969,62.012
1560169171.495,32.715,37.598,27.344,16.113,-0.488
1560169171.499,8.301,37.109,28.320,-8.301,25.879
1560169171.503,9.277,39.062,29.785,-1.465,49.316
1560169171.507,33.203,39.062,32.715,26.367,32.715
1560169171.511,63.477,37.598,35.645,60.059,38.086
1560169171.515,41.016,41.504,35.645,34.180,96.191
1560169171.519,15.137,42.480,32.715,6.836,63.477
1560169171.523,11.230,41.504,33.203,8.301,-55.176
1560169171.527,20.508,40.039,32.227,14.648,-4.395
1560169171.531,51.270,41.016,31.250,44.922,95.215
1560169171.535,33.691,42.969,31.250,35.645,11.230
1560169171.538,2.930,40.527,32.715,5.371,-39.551
1560169171.542,-4.883,37.598,35.156,0.000,23.926
1560169171.546,1.953,34.668,35.645,19.043,18.555
1560169171.550,37.109,32.715,37.109,53.223,-5.371
1560169171.554,17.090,33.203,37.109,35.645,13.672
1560169171.558,-16.113,30.273,32.715,2.441,-30.273
1560169171.562,-17.578,30.273,29.297,-8.301,-47.363
1560169171.566,-13.672,30.273,29.297,-4.395,14.648
1560169171.570,22.949,31.738,27.832,34.180,81.055
1560169171.574,23.438,31.250,27.344,29.297,58.105
1560169171.578,-11.230,29.297,25.879,-3.906,9.277
1560169171.581,-8.301,31.250,25.391,-8.301,12.207
1560169171.585,0.488,30.273,26.855,-7.324,70.312
1560169171.589,39.062,30.273,26.855,29.297,87.891
1560169171.593,51.270,31.250,26.367,35.156,66.895
1560169171.597,14.160,28.809,25.879,-3.418,56.641
1560169171.601,2.441,29.297,23.438,-13.184,-7.324
1560169171.605,9.766,31.738,20.020,-10.254,55.664
1560169171.609,41.016,34.668,20.020,18.066,60.059
1560169171.613,49.316,32.715,23.438,28.320,23.926
1560169171.617,20.020,32.715,21.973,-0.977,20.020
1560169171.620,7.812,34.180,20.508,-6.836,34.180
1560169171.624,6.348,34.180,23.438,-3.418,45.410
1560169171.628,32.227,35.645,21.484,22.461,-50.781
1560169171.632,44.922,33.691,19.531,32.227,-27.344
1560169171.636,2.441,31.250,21.484,-0.488,61.035
1560169171.640,-21.973,28.809,22.949,-11.230,46.875
1560169171.644,-20.020,28.320,25.879,-8.789,3.906
1560169171.648,10.254,31.250,26.855,22.461,29.297
1560169171.652,35.645,32.715,28.809,48.340,55.664
1560169171.656,3.418,30.762,33.203,18.555,29.785
1560169171.660,-16.113,28.809,31.250,1.953,99.121
1560169171.663,-17.090,28.809,32.715,1.953,124.512
1560169171.667,2.441,28.809,32.715,22.949,95.215
1560169171.671,31.738,28.320,30.762,53.223,80.566
1560169171.675,11.230,28.809,32.227,30.762,34.180
1560169171.679,-9.277,30.762,34.180,10.742,57.129
1560169171.683,-16.602,30.273,33.203,3.906,42.480
1560169171.687,0.977,29.785,30.273,16.113,-2.930
1560169171.691,40.527,32.715,31.250,52.734,36.133
1560169171.695,19.043,31.738,32.227,31.250,4.883
1560169171.699,-7.812,31.250,28.809,-0.977,-21.484
1560169171.702,-2.441,34.668,24.902,-5.371,-2.441
1560169171.706,16.602,34.180,24.414,7.812,-48.340
1560169171.710,47.363,31.738,25.879,40.527,-9.277
1560169171.714,29.297,31.250,26.367,27.344,54.688
1560169171.718,5.859,32.227,27.832,-1.953,9.277
1560169171.722,1.465,32.227,27.344,-3.418,42.480
1560169171.726,3.418,28.809,25.879,7.812,36.621
1560169171.730,38.086,26.855,23.926,37.598,-15.625
1560169171.734,31.250,27.344,24.414,28.809,-16.602
1560169171.738,1.953,26.367,23.438,-1.953,51.758
1560169171.742,-2.441,24.902,23.926,-7.324,82.520
1560169171.745,5.371,22.949,25.879,2.930,74.707
1560169171.749,39.062,22.949,27.832,40.039,79.102
1560169171.753,32.227,25.391,32.227,39.062,54.688
1560169171.757,-3.418,24.414,31.250,-2.441,60.547
1560169171.761,-9.277,23.926,27.344,-11.719,52.734
1560169171.765,-11.230,24.902,23.926,-0.977,12.695
1560169171.769,24.414,25.879,22.461,29.785,24.902
1560169171.773,36.621,29.785,24.414,35.156,32.715
1560169171.777,-0.977,33.203,27.832,0.977,12.207
1560169171.781,-11.230,36.133,31.738,-9.277,33.203
1560169171.785,-4.883,38.086,31.250,-0.488,10.254
1560169171.788,34.180,38.086,27.832,36.621,51.270
1560169171.792,52.246,37.598,25.879,51.270,112.793
1560169171.796,14.160,36.621,28.320,9.766,75.684
1560169171.800,2.930,38.574,29.297,-2.930,0.000
1560169171.804,10.254,38.574,27.344,7.324,-28.809
1560169171.808,36.133,36.621,28.320,30.762,28.809
1560169171.812,52.734,32.227,29.785,54.199,36.133
1560169171.816,26.367,28.809,31.738,33.203,2.441
1560169171.820,9.277,32.715,31.250,11.230,20.996
1560169171.824,-3.906,35.156,27.832,-5.371,90.332
1560169171.827,22.461,35.156,27.832,21.973,66.895
1560169171.831,53.223,34.180,30.273,53.223,11.719
1560169171.835,18.066,33.691,31.250,21.484,38.086
1560169171.839,-4.883,31.250,28.320,6.836,51.758
1560169171.843,-4.883,32.227,25.391,-1.953,62.500
1560169171.847,17.090,33.691,27.344,13.672,7.324
1560169171.851,50.781,32.715,31.738,46.387,-25.391
1560169171.855,26.855,33.691,30.273,23.926,16.602
1560169171.859,-5.859,30.273,28.809,-0.488,-6.348
1560169171.863,-12.695,30.762,28.809,-9.277,-20.020
1560169171.867,4.883,31.250,28.320,9.766,37.598
1560169171.870,37.109,30.273,27.832,40.039,37.598
1560169171.874,18.066,31.738,29.297,18.555,35.645
1560169171.878,-12.207,32.227,30.762,-7.324,-53.223
1560169171.882,-16.113,32.227,29.297,-11.719,-64.941
1560169171.886,4.883,28.809,26.855,1.465,2.441
1560169171.890,42.480,29.297,28.809,30.762,26.855
1560169171.894,30.762,30.762,34.668,26.855,68.848
1560169171.898,3.906,31.250,36.133,-2.441,23.438
1560169171.902,3.418,32.227,30.273,-18.066,-23.926
1560169171.906,15.625,34.668,26.367,-2.441,-6.836
1560169171.909,52.734,37.109,25.391,36.133,38.574
1560169171.913,45.898,35.156,21.973,28.809,7.812
1560169171.917,4.395,34.668,19.531,-8.301,-22.461
1560169171.921,-3.906,34.668,19.531,-16.602,-30.273
1560169171.925,4.883,32.227,23.926,-2.441,3.906
1560169171.929,36.133,28.320,25.879,33.203,94.727
1560169171.933,36.133,29.297,27.344,29.297,84.473
1560169171.937,4.395,32.715,29.297,2.441,80.078
1560169171.941,-0.488,32.227,28.320,-2.441,29.297
1560169171.945,-0.488,32.715,27.832,4.395,5.859
1560169171.949,29.297,33.691,27.344,34.668,43.457
1560169171.952,39.062,33.691,30.273,40.039,10.742
1560169171.956,5.859,33.691,32.227,6.836,3.906
1560169171.960,-1.953,35.156,33.691,-3.906,21.973
1560169171.964,0.977,33.203,33.691,0.000,19.531
1560169171.968,31.738,29.785,32.227,35.645,24.902
1560169171.972,50.781,32.227,35.156,47.852,101.562
1560169171.976,9.277,34.668,35.156,4.395,100.586
1560169171.980,-9.277,34.180,34.180,-11.719,58.594
1560169171.984,-1.465,32.227,31.250,-6.348,45.410
1560169171.988,22.461,29.297,28.809,16.113,21.973
1560169171.992,42.969,27.832,28.320,36.621,6.836
1560169171.995,6.348,29.297,27.832,4.395,26.367
1560169171.999,-17.090,27.832,27.832,-10.742,58.105
1560169172.003,-18.555,26.367,27.344,-16.113,35.645
1560169172.007,5.371,27.344,26.367,9.766,16.113
1560169172.011,34.180,27.344,24.902,41.992,89.355
1560169172.015,7.812,30.273,26.367,12.695,50.293
1560169172.019,-10.742,34.180,26.367,-4.883,9.277
1560169172.023,-12.207,34.180,20.020,-11.230,26.367
1560169172.027,9.766,35.645,18.555,7.812,-6.836
1560169172.031,45.898,36.133,21.484,32.227,-1.953
1560169172.034,17.578,34.668,20.996,12.695,-2.930
1560169172.038,-6.348,37.109,19.531,-7.812,16.113
1560169172.042,-5.371,38.574,21.484,-18.555,71.289
1560169172.046,14.648,35.156,20.508,2.441,68.359
1560169172.050,51.758,35.645,21.973,42.969,75.684
1560169172.054,37.109,40.039,21.484,19.531,83.496
1560169172.058,15.625,39.062,19.531,-4.883,14.160
1560169172.062,11.230,35.156,18.555,-4.883,16.602
1560169172.066,25.391,33.691,17.578,2.930,62.012
1560169172.070,64.941,34.668,18.555,37.598,55.664
1560169172.074,49.805,36.133,20.020,23.926,-9.766
1560169172.077,18.555,37.109,22.461,-15.137,24.414
1560169172.081,9.766,36.621,25.879,-15.625,61.035
1560169172.085,10.742,36.133,28.809,0.977,30.762
1560169172.089,45.898,37.598,28.809,29.785,68.359
1560169172.093,41.992,36.621,33.203,32.227,71.777
1560169172.097,1.465,37.109,35.645,10.254,64.453
1560169172.101,-13.184,38.574,32.227,1.465,73.730
1560169172.105,0.000,36.621,27.344,4.883,5.371
1560169172.109,38.574,37.598,20.508,35.156,10.742
1560169172.113,46.875,41.504,21.484,43.457,42.480
1560169172.117,11.230,39.062,25.391,15.137,23.438
1560169172.120,-11.230,34.180,27.344,-0.977,25.879
1560169172.124,-9.766,29.785,29.785,5.859,1.465
1560169172.128,23.438,28.809,30.762,32.227,41.992
1560169172.132,37.109,28.809,33.203,39.551,100.586
1560169172.136,3.906,27.832,30.762,6.836,25.391
1560169172.140,-11.230,28.809,24.414,-10.742,42.480
1560169172.144,-6.836,29.785,23.926,-12.207,8.301
1560169172.148,25.879,32.227,22.949,13.672,-43.457
1560169172.152,44.922,32.715,22.949,28.809,-23.438
1560169172.156,8.789,31.250,25.879,-3.418,-16.113
1560169172.159,-4.395,30.273,26.367,-11.230,-14.648
1560169172.163,-4.395,28.320,26.855,-8.301,-41.992
1560169172.167,18.555,25.879,24.414,17.090,-5.371
1560169172.171,43.945,27.832,23.926,43.945,4.395
1560169172.175,13.184,31.250,24.414,14.648,-0.488
1560169172.179,-5.859,30.273,20.996,-1.953,71.289
1560169172.183,-1.465,27.344,19.043,-5.859,97.168
1560169172.187,19.043,25.879,21.484,7.812,85.938
1560169172.191,45.410,27.344,25.391,40.527,83.496
1560169172.195,19.043,25.391,24.902,14.160,20.996
1560169172.199,1.953,25.391,22.461,-7.324,1.953
1560169172.202,6.348,28.809,23.438,-4.883,39.062
1560169172.206,22.949,28.809,25.879,17.578,-1.953
1560169172.210,58.594,30.762,24.902,52.734,29.785
1560169172.214,38.086,34.180,23.926,25.391,71.289
1560169172.218,7.812,33.691,26.367,2.441,39.062
1560169172.222,14.648,33.691,28.809,12.207,-16.113
1560169172.226,29.297,36.621,26.855,16.602,-52.246
1560169172.230,62.012,37.598,25.879,42.969,29.785
1560169172.234,48.340,36.621,26.367,32.715,85.938
1560169172.238,12.695,35.645,24.414,0.488,25.879
1560169172.241,7.324,38.574,24.902,-2.930,53.711
1560169172.245,20.020,41.504,25.391,6.348,82.031
1560169172.249,55.664,40.039,25.391,42.480,79.102
1560169172.253,40.039,36.621,29.297,33.203,62.500
1560169172.257,1.465,36.133,32.715,1.465,1.953
1560169172.261,-2.441,36.621,32.715,0.000,21.973
1560169172.265,2.930,34.180,30.762,8.301,15.137
1560169172.269,34.180,32.715,31.250,49.805,17.578
1560169172.273,35.156,31.738,35.156,48.340,73.242
